,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,1.5083759307861329,0.4125642368748964,0.0037673473358154296,0.0060610374612646055,0.1,"(50, 50)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50)}",0.7688326272267878,0.7677607064468379,0.7874687356439181,0.8002092797713236,0.8051656372824256,0.7858873972742585,0.015483601576097149,12,0.8269192486345771,0.818118013373488,0.8127379919350721,0.8031749272625185,0.8023263233117248,0.8126553009034762,0.009272254662975725
1,0.9468831539154052,0.26517217683491046,0.0,0.0,0.1,"(50,)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,)}",0.7728446735746006,0.7772497575417284,0.7902046858251239,0.805895564289725,0.7919350722270432,0.7876259506916441,0.011705970457965925,9,0.8187139502832935,0.8086634168750957,0.7976162523607778,0.8053251493032514,0.7966208973508243,0.8053879332346485,0.00806939163847195
2,0.37320890426635744,0.10713985363414052,0.0,0.0,0.1,"(25,)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,)}",0.7713235669440048,0.791087744372416,0.7895972640498188,0.7845796539227198,0.8070185289163392,0.7887213516410598,0.011497741566977549,4,0.8083979888724415,0.7983627686182432,0.7948803021795724,0.7936641825327956,0.8018745852687459,0.7994359654943597,0.005319474180054254
3,0.6789528369903565,0.1795592928656189,0.00372314453125,0.0060608187065111395,0.1,"(25, 25)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25)}",0.7733295901179112,0.7745750599765199,0.7938236945536216,0.793793068245623,0.7736307488132306,0.7818304323413812,0.009788590837214063,18,0.8128375274360675,0.817649686080343,0.8122262773722627,0.8050597213005973,0.7619251186769436,0.801939666173243,0.02040725964394231
4,2.0172742366790772,0.5956023202455926,0.006779670715332031,0.008344173439571303,0.1,"(100, 25, 100)","{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100)}",0.7655760298096066,0.7728497779592671,0.7959573273441887,0.7826042570568118,0.8031851360318514,0.7840345056403453,0.013976833662015554,15,0.8059874432137206,0.8479352764024297,0.8045684242764536,0.8516410596702568,0.8107753560308306,0.8241815119187382,0.02104134239283384
5,1.6089561462402344,0.2961638124593529,0.0031243324279785155,0.006248664855957031,0.01,"(50, 50)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50)}",0.7727834209586035,0.7656015517329386,0.7881986626512175,0.796411617579501,0.8037364095758257,0.7853463324996174,0.014258010870898155,13,0.8248341074983413,0.8176165075800113,0.8120463478127712,0.8235439742739012,0.802698943392374,0.8161479761114798,0.008124113339223846
6,0.9659658908843994,0.16577679153279753,0.0,0.0,0.01,"(50,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,)}",0.7758256342197949,0.7764585779184319,0.7988413046807208,0.7982338829054159,0.7926343729263438,0.7883987545301414,0.010240783552648746,7,0.8149290490531368,0.8100390485426981,0.8026568322188761,0.8061022918687153,0.798711142871727,0.8064876729110306,0.005642116242304064
7,0.458197021484375,0.11332805532938861,0.003116941452026367,0.006233882904052734,0.01,"(25,)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,)}",0.7719922413353071,0.7866163034046245,0.7917870450717167,0.7888367107345211,0.8077484559236385,0.7893961512939615,0.011432060777946576,1,0.813233117247716,0.8015785309580932,0.7945306518299221,0.8008702975856261,0.802848246643867,0.8026121688530449,0.0060377763743078156
8,0.7334930419921875,0.3285205744031046,0.006233882904052734,0.007634916188557175,0.01,"(25, 25)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25)}",0.7730845796539227,0.770956051248022,0.7968046551988157,0.7902659384411208,0.7743606758205297,0.7810943800724822,0.010423201182988237,19,0.8230845796539227,0.8239357357970497,0.8081989178704507,0.8032884998213468,0.7617426369251187,0.8040500740135776,0.022651552190222492
9,2.020318031311035,0.6379118503991966,0.004120445251464844,0.006063418522087169,0.01,"(100, 25, 100)","{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100)}",0.7688581491501201,0.7753305089071514,0.7959573273441887,0.7793221377162984,0.8017252820172528,0.7842386810270022,0.012515562913095373,14,0.8032642539941811,0.8485248328314022,0.8045913940074524,0.8619748864274411,0.8104486754121792,0.8257608085345313,0.024569740487783553
10,1.4521338939666748,0.14894165819545313,0.0,0.0,0.001,"(50, 50)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50)}",0.7747894441325099,0.7656015517329386,0.7874993619519169,0.8008473278546272,0.8037364095758257,0.7864948190495636,0.014682101214949618,11,0.8139094482160177,0.8183387780103109,0.8124113113164207,0.8149188402838039,0.8035883824204992,0.8126333520494103,0.0049247241743336214
11,0.9885083675384522,0.15870289591933592,0.0038053512573242186,0.005968009246590106,0.001,"(50,)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,)}",0.7765555612270941,0.7764585779184319,0.7988413046807208,0.7982338829054159,0.7926343729263438,0.7885447399316012,0.010064189519764661,5,0.8160239395640856,0.8098642233678731,0.8024743504670512,0.8053723648614161,0.7985363176969018,0.8064542391914655,0.006048315541105461
12,0.47016291618347167,0.13512037996409948,0.0,0.0,0.001,"(25,)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,)}",0.7705323873207086,0.7866163034046245,0.7917870450717167,0.7888060844265224,0.8070185289163393,0.7889520698279824,0.011655006210333423,3,0.8121382267367669,0.8015785309580932,0.7943481700780972,0.8015925680159257,0.8028405900668674,0.8024996171711501,0.005676905575517907
13,0.7162588596343994,0.3608858271223193,0.0037297725677490233,0.006060829627967127,0.001,"(25, 25)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25)}",0.773753254045225,0.7784697054770048,0.7953754274922159,0.7888060844265224,0.7750599765198305,0.7822928895921598,0.008407516261316311,17,0.8239663621050484,0.8238234393343883,0.8078262977898014,0.8034480118421725,0.7617426369251187,0.8041613495993059,0.022768944525528925
14,1.8531498432159423,0.3877874664398676,0.00785079002380371,0.006993820580771848,0.001,"(100, 25, 100)","{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100)}",0.7677045582155071,0.782058087897504,0.796687254351488,0.7900566586697972,0.8010566076259508,0.7875126333520496,0.011799973569151684,10,0.805820274615895,0.8087552957990914,0.8044242254096269,0.8295275891991221,0.8104180491041806,0.811789086825583,0.009117082886019406
15,1.7501221656799317,0.41897256573420116,0.0033901214599609377,0.0007977248289198903,0.0001,"(50, 50)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50)}",0.7727834209586035,0.7817569292021849,0.7874993619519169,0.7964728701954978,0.8022765555612271,0.7881578275738861,0.010452328635208077,8,0.8250242458271656,0.8066599458935226,0.8122288295645961,0.82107345209535,0.8023492930427236,0.8134671532846716,0.008519395566522314
16,0.9778847694396973,0.16326318784985888,0.001990509033203125,0.0010926588106742222,0.0001,"(50,)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,)}",0.7765249349190957,0.7764585779184319,0.7988413046807208,0.7982338829054159,0.7926343729263438,0.7885386146700015,0.010071491174444853,6,0.8163812464907356,0.8103963554693483,0.8024743504670512,0.8055471900362412,0.7985363176969018,0.8066670920320556,0.006216348706952683
17,0.5110954761505127,0.15732842306352038,0.0,0.0,0.0001,"(25,)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,)}",0.7712623143280078,0.7866163034046245,0.7917870450717167,0.7888060844265224,0.8063192282170386,0.788958195089582,0.01120767285139791,2,0.8125031902404165,0.8015708743810934,0.7943481700780972,0.8015925680159257,0.8030154152416925,0.802606043591445,0.005803658844866042
18,0.781706428527832,0.33493998847066386,0.006844377517700196,0.007244359966474309,0.0001,"(25, 25)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25)}",0.7709560512480222,0.7801082129549283,0.7880761574192232,0.7909652391404217,0.7750599765198305,0.7810331274564852,0.007567464270370004,20,0.8145309070491553,0.8135968046551989,0.8209688122096882,0.8036381501709969,0.7617426369251187,0.8028954622020315,0.021310349135014416
19,2.0857303619384764,0.6452988924330919,0.006251001358032226,0.007655882674381337,0.0001,"(100, 25, 100)","{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100)}",0.7695574498494208,0.7716196212546579,0.7959573273441887,0.779352764024297,0.8031238834158543,0.7839222091776838,0.013357605863350431,16,0.803462048900005,0.8497179827471798,0.804241743657802,0.8632292889592159,0.8112998315553062,0.8263901791639018,0.025080978347128066
