,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,1.127859497,0.129346112,0.006247711,0.007651852,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.637092544,0.630704384,0.647358169,0.6381453,0.647234879,0.640103466,0.006399596,296,0.650465459,0.643757333,0.636829569,0.646067912,0.650380034,0.645500061,0.005039966
1,1.018509912,0.157582194,0.006248617,0.007652962,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.670675659,0.661671038,0.679632851,0.658366426,0.680058939,0.670079742,0.008932417,133,0.673934184,0.680671394,0.670292081,0.677555026,0.673291503,0.675148837,0.003600043
2,1.649610949,0.359575282,0,0,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.669052079,0.661183964,0.682690342,0.659198261,0.67148769,0.668722376,0.008370829,159,0.668863147,0.680668525,0.670069686,0.669215078,0.658198816,0.66940305,0.007116418
3,1.705846262,0.389769635,0,0,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.661939553,0.670094917,0.676083157,0.662536053,0.684803327,0.671088278,0.008610432,110,0.674023655,0.678167634,0.665149096,0.675952833,0.667097453,0.672078134,0.005073443
4,1.246580362,0.187559833,0.006248665,0.00765302,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.65524541,0.668059198,0.670996375,0.670643314,0.666551018,0.666296228,0.005768718,192,0.670081834,0.672417998,0.665116245,0.671918232,0.662190682,0.668344998,0.004016824
5,1.849562168,0.443227084,0.006248713,0.007653079,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.676283252,0.639721494,0.680915496,0.668185428,0.683584835,0.669730802,0.015897657,144,0.663501002,0.659928413,0.670177885,0.676879596,0.672992354,0.66869585,0.006188448
6,1.930793667,0.809696027,0.006248331,0.007652611,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.668059198,0.654408642,0.661584056,0.655110145,0.688097229,0.665447622,0.012352922,204,0.672438344,0.673561691,0.666804675,0.672211518,0.671755238,0.671354293,0.002351272
7,2.002652025,0.312332504,0.003124189,0.006248379,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.665205445,0.661927064,0.68127839,0.653312712,0.684232747,0.669189146,0.011770391,155,0.671603758,0.680240993,0.663817333,0.670254803,0.674867507,0.672156879,0.00540689
8,1.962036705,0.42787555,0.003124142,0.006248283,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.674372424,0.662564006,0.688219272,0.668691218,0.683091586,0.675384671,0.009320755,47,0.676608017,0.684067519,0.681788839,0.681536599,0.667161817,0.678232558,0.006046669
9,2.730601549,0.664183687,0.006248331,0.007652611,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.658423879,0.667559635,0.697742128,0.678343017,0.692507211,0.678906018,0.014756268,24,0.67236322,0.686747222,0.684524325,0.692371104,0.68258375,0.683717924,0.00655622
10,2.290083742,0.657921939,0,0,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.66171475,0.656450606,0.672596032,0.661399072,0.685300757,0.66748642,0.010348068,168,0.676143054,0.679290981,0.664655029,0.678646346,0.678908883,0.675528859,0.00554823
11,2.543148756,0.636415167,0.009372902,0.007652942,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.667921818,0.651960784,0.693068295,0.657384107,0.684172136,0.670897005,0.01560663,113,0.67683613,0.663237936,0.689097895,0.68002561,0.664883543,0.674816223,0.009673663
12,4.714510584,0.916501661,0.006248331,0.007652611,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6681716,0.673854128,0.690327815,0.673765832,0.692743385,0.679767555,0.009852016,17,0.683593426,0.704024563,0.678299087,0.697168691,0.681982325,0.689013618,0.00985345
13,4.373965168,1.247672671,0.003124237,0.006248474,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.667740727,0.662164356,0.688728159,0.671715504,0.691675375,0.67639799,0.011704054,42,0.681245914,0.675560056,0.684053462,0.694850678,0.67720793,0.682583608,0.006821424
14,6.00795517,3.500631164,0.006248188,0.007652436,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.69233171,0.66675409,0.690152624,0.687934206,0.689882122,0.685407128,0.009436038,4,0.695811729,0.69180639,0.679578185,0.691982966,0.675575119,0.686950878,0.007888943
15,0.440520668,0.050763349,0,0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.607868115,0.638722368,0.65982798,0.645514777,0.65861932,0.642098768,0.018883735,287,0.637741761,0.651632107,0.64510225,0.649517635,0.64468044,0.645734839,0.004785155
16,0.640471458,0.068451608,0.003124285,0.006248569,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.672305483,0.663713001,0.686953312,0.658207583,0.683258789,0.672886522,0.011001613,76,0.675889248,0.680732042,0.672820293,0.67693497,0.671500127,0.675575336,0.003247656
17,0.852924633,0.224557139,0.003124666,0.006249332,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.664312477,0.660059948,0.688473715,0.664753584,0.679981608,0.671512111,0.010845827,96,0.669839244,0.672051244,0.672008147,0.675113627,0.667447546,0.671291962,0.002552821
18,0.749822712,0.119786078,0.00312438,0.00624876,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.656787811,0.652360435,0.678460743,0.660820131,0.686853655,0.667048693,0.013282957,178,0.667716845,0.676270479,0.667813144,0.669704192,0.673626612,0.671026254,0.003384904
19,0.756071234,0.181529864,0.006248474,0.007652787,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.654733358,0.670669414,0.678904976,0.66721565,0.680054759,0.670311169,0.009179444,126,0.671023499,0.680919592,0.66948202,0.674993238,0.666664365,0.672616543,0.004947338
20,0.887289667,0.173783163,0.006248951,0.007653371,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.65787436,0.665199201,0.669999458,0.67204573,0.683099946,0.669637193,0.008309133,147,0.663893189,0.681289215,0.67000998,0.668741599,0.667841026,0.670355002,0.005837024
21,0.896663952,0.221712162,0.01562109,0.017112325,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.656968902,0.660778069,0.666068099,0.668528195,0.682435313,0.666948937,0.0087255,179,0.660159394,0.680495191,0.644953117,0.671200979,0.674937082,0.666349153,0.012597671
22,0.999763298,0.158999986,0.009372139,0.012496245,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.658842263,0.658092919,0.656547329,0.662715797,0.680311834,0.663296703,0.008741621,230,0.677670847,0.66687352,0.665619437,0.665211877,0.673419449,0.669759026,0.004942358
23,0.98414278,0.217579776,0.009372711,0.012496769,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.670101161,0.656438117,0.666814744,0.665002299,0.661236049,0.663918536,0.004712269,219,0.670226344,0.677385217,0.65473798,0.680926965,0.653584419,0.667372185,0.011330179
24,1.109113312,0.170837719,0.009372997,0.00765302,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.68431997,0.636255776,0.689170306,0.641524892,0.686780504,0.667608712,0.023559784,165,0.678251367,0.67347235,0.675040073,0.671576478,0.666235837,0.672915221,0.003992649
25,1.3809237,0.117979352,0.006248331,0.007652611,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.674191333,0.662901211,0.671471892,0.665324165,0.660326882,0.666845432,0.005210647,183,0.672776144,0.682825617,0.668404721,0.678882695,0.660201785,0.672618192,0.007942052
26,1.758958435,0.182870008,0.006248569,0.007652903,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.662863744,0.658492569,0.68460701,0.678184174,0.667855202,0.670395503,0.009670829,122,0.676420206,0.6827621,0.667850427,0.673359645,0.662484619,0.6725754,0.006975896
27,3.433563375,0.917246035,0,0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.669070813,0.661065318,0.664420474,0.668202149,0.696697739,0.671884204,0.012723405,90,0.678666899,0.66662767,0.652575038,0.689898305,0.6714299,0.671839563,0.012419213
28,3.227362394,0.29715018,0.00312438,0.00624876,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.678531285,0.658423879,0.687412144,0.652338754,0.695625549,0.674464075,0.016602068,53,0.677699671,0.682441386,0.678754306,0.65636705,0.680910549,0.675234592,0.009577092
29,5.286251307,4.02317798,0.006248331,0.007652611,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.67099413,0.665917322,0.659650703,0.661900681,0.692768465,0.670242637,0.011898691,128,0.686963857,0.68853769,0.660718401,0.681155887,0.673631954,0.678201558,0.010187086
30,0.515503502,0.128056817,0.003124285,0.006248569,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.635868615,0.63169102,0.665436162,0.640444342,0.657143753,0.64611065,0.012963788,277,0.653679511,0.645019191,0.642084663,0.648175765,0.647148027,0.647221432,0.003843415
31,0.631100845,0.170722509,0.003123999,0.006247997,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.667728238,0.667060072,0.686936627,0.6613092,0.673508757,0.671308573,0.008716162,107,0.674633129,0.675147132,0.671827728,0.669204525,0.663864665,0.670935436,0.004127938
32,0.50300622,0.06433206,0,0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.647133758,0.66715374,0.6763376,0.644862684,0.677283367,0.662552626,0.013989921,239,0.657162238,0.675655266,0.669796189,0.670905478,0.66365229,0.667434292,0.006403604
33,0.624852657,0.040735122,0.003124571,0.006249142,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.660147371,0.65390908,0.672454211,0.657958868,0.673276763,0.663545752,0.007869676,227,0.671089624,0.6699608,0.662825549,0.674515981,0.667670474,0.669212486,0.003882819
34,0.652970123,0.053569217,0.009373093,0.007653098,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.657125016,0.635450231,0.703239773,0.658949546,0.671226435,0.665190527,0.022242108,206,0.680549969,0.660641965,0.662431339,0.664550649,0.659377562,0.665510297,0.007718857
35,0.784189272,0.158507595,0.006248713,0.007653079,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.66749719,0.641669789,0.675465819,0.659357104,0.6758078,0.663954235,0.012678019,218,0.672617287,0.666821611,0.670004766,0.662743508,0.664151175,0.667267669,0.003646633
36,0.868544912,0.17186308,0,0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.665523917,0.653034845,0.680535916,0.5,0.677377419,0.635323232,0.068310557,297,0.657566424,0.667191104,0.669901781,0.5,0.661543785,0.631240619,0.065761011
37,0.81230793,0.177562312,0.003124666,0.006249332,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.671243912,0.634313725,0.678950859,0.659434435,0.568160348,0.642436567,0.040074958,284,0.671008891,0.663417009,0.666435494,0.672824799,0.564829446,0.647703128,0.041569536
38,0.94040308,0.227105543,0.003124285,0.006248569,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.665605096,0.650999126,0.671774305,0.650842286,0.674014547,0.662645387,0.009961694,238,0.676767135,0.671615105,0.663543315,0.670094675,0.655086417,0.667421329,0.007473522
39,1.027882242,0.152546352,0.018745613,0.011689646,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.66863994,0.664531035,0.686761436,0.67958241,0.665353426,0.672971249,0.00873949,75,0.679897325,0.678883926,0.669097457,0.679649459,0.648885723,0.671282778,0.011902881
40,1.362177563,0.108857266,0.012497139,0.018217309,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.660153616,0.658923442,0.674197773,0.65754713,0.667623208,0.66368779,0.006305965,222,0.666616453,0.681632754,0.658854245,0.667250806,0.659579513,0.666786754,0.008191667
41,1.440284491,0.091834283,0.003124189,0.006248379,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.619457974,0.65342825,0.671219535,0.64731221,0.674683359,0.653210243,0.019799676,268,0.629708131,0.665363334,0.64837821,0.669060162,0.655316121,0.653565192,0.013988711
42,1.918296671,0.238631698,0.003124046,0.006248093,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.650031223,0.620244786,0.64235064,0.651429587,0.680821803,0.64896296,0.019444631,273,0.659806987,0.660786476,0.629379463,0.647727042,0.659094178,0.651358829,0.011969711
43,2.199480867,0.200147947,0.012496567,0.006248283,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.668895966,0.658492569,0.685668581,0.664007441,0.676468252,0.670703891,0.009533867,116,0.671488071,0.675320336,0.664822412,0.681909753,0.671304169,0.672968948,0.005599956
44,2.446296072,0.264475092,0.018745661,0.015306109,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.664718371,0.672623954,0.683434902,0.664839276,0.679741253,0.673070074,0.00761035,73,0.672028159,0.69580899,0.668644845,0.679125818,0.671754456,0.677472454,0.009790043
45,0.537372923,0.062951374,0.006248617,0.012497234,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.638316473,0.646072187,0.666941966,0.64625256,0.655179116,0.650548982,0.00978198,270,0.651958429,0.654615177,0.646674659,0.649439852,0.650721136,0.650681851,0.002634479
46,0.515503216,0.115216959,0.003124332,0.006248665,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.669545398,0.659710254,0.688997201,0.659357104,0.669171927,0.669356525,0.010759719,151,0.666388341,0.680379765,0.665400431,0.674329013,0.659841269,0.669267764,0.00722771
47,0.559243155,0.055361471,0.00937252,0.007652631,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.666254527,0.657999251,0.684465189,0.64838858,0.660918363,0.663608232,0.011934361,226,0.674653345,0.678196588,0.67407384,0.65336605,0.648537063,0.665765377,0.012272894
48,0.734201479,0.162941495,0.009372616,0.007652709,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.672061946,0.665192956,0.682104288,0.659357104,0.68497053,0.672735922,0.009731582,80,0.674237421,0.673443266,0.669903085,0.676314913,0.670541183,0.672887973,0.002378666
49,0.671716642,0.095276887,0.009372807,0.007652865,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.672211815,0.66877732,0.685812488,0.649289387,0.680800903,0.671380607,0.012585152,104,0.674298199,0.675981719,0.670755904,0.650061471,0.66753432,0.667726322,0.009301648
50,0.640473986,0.084412475,0.012496853,0.011689799,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.648232796,0.662401649,0.671092313,0.656161435,0.669832379,0.66154098,0.008565571,249,0.650932901,0.673238369,0.666310869,0.670891276,0.655769274,0.663428538,0.008660697
51,0.743574715,0.107138281,0.006248283,0.007652553,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.638416386,0.661833396,0.665657236,0.661969653,0.675237219,0.660615236,0.012129434,254,0.652405785,0.674630259,0.666481381,0.675208609,0.661608801,0.666066967,0.008527303
52,1.006013107,0.239491295,0.015621281,0.00988061,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.672224304,0.649525415,0.684623695,0.648559963,0.67416921,0.665820317,0.014336411,200,0.670047271,0.671248351,0.678569976,0.662559537,0.670604765,0.67060598,0.005077308
53,1.090367794,0.318368515,0.012495613,0.006247807,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.67369177,0.656463095,0.666576986,0.656410149,0.657486519,0.662129022,0.006927574,242,0.678439178,0.681497112,0.665225227,0.680523062,0.66193049,0.673523014,0.008246156
54,1.09349227,0.180829871,0.021868992,0.015930854,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.659260647,0.67940552,0.687126417,0.653463194,0.678836266,0.671619708,0.012925859,94,0.678225151,0.684344541,0.682500607,0.677555808,0.674764316,0.679478085,0.003472827
55,1.412166929,0.15002908,0.031240988,0.017112456,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.672386662,0.657012614,0.700578546,0.666331564,0.674430464,0.674145651,0.014537636,56,0.682207665,0.676897169,0.677097945,0.676934318,0.667371326,0.676101684,0.004812915
56,1.577751303,0.119787166,0.031242895,0.013972493,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.681478706,0.664131385,0.691356016,0.670574343,0.679981608,0.677503402,0.009389414,30,0.674826288,0.673798412,0.680220341,0.681048918,0.669615203,0.675901832,0.004248409
57,1.918295288,0.250213227,0.009372854,0.007652903,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.67665168,0.669127014,0.630529451,0.654050495,0.673370815,0.660749637,0.016974151,253,0.67770254,0.681465289,0.632897373,0.67033858,0.66403235,0.665287226,0.017274624
58,2.365066481,0.169287274,0.012496471,0.006248236,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.666185837,0.663400774,0.68845703,0.67474815,0.703642938,0.679276986,0.014978123,21,0.675268296,0.683004559,0.677311736,0.684544244,0.684460466,0.68091786,0.003872382
59,2.44942131,0.292814373,0.00312438,0.00624876,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.658579993,0.673285875,0.66678346,0.659940225,0.697096936,0.671132161,0.013999181,109,0.678733677,0.685583313,0.665403038,0.671048407,0.670069268,0.674167541,0.007134575
60,2.058887482,0.875205598,0,0,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.616604221,0.634145123,0.668716813,0.643146763,0.651494378,0.642812502,0.017373647,282,0.643214115,0.655161004,0.648939804,0.648510874,0.648651459,0.648895451,0.003787984
61,2.265089321,0.620698794,0.00312438,0.00624876,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.66372549,0.663063569,0.684258715,0.656736195,0.688822472,0.671317458,0.01274267,106,0.672369089,0.677569898,0.669788889,0.67746304,0.675015648,0.674441313,0.003006257
62,2.421302843,0.745776289,0.003124142,0.006248283,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.670407144,0.663631822,0.692688716,0.665735903,0.6758078,0.673652745,0.010398905,64,0.66514409,0.681090188,0.673985977,0.677402455,0.667098235,0.672944189,0.006038799
63,1.971408033,0.3466947,0.009373188,0.007653176,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.659073311,0.654483577,0.674831796,0.665328345,0.67581198,0.665900173,0.008430534,199,0.667430955,0.679155339,0.666123932,0.678796702,0.66298585,0.670898556,0.006752591
64,2.649373293,0.752591119,0.006248522,0.007652845,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.663169726,0.657349819,0.670014057,0.669502153,0.686364586,0.669272855,0.009716184,152,0.67635695,0.683752544,0.658249372,0.67765079,0.676149573,0.674431846,0.008552965
65,3.820971251,0.677438611,0.00312438,0.00624876,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.67826277,0.66413763,0.697790097,0.672770974,0.68817456,0.680223421,0.011748117,16,0.687844614,0.688670332,0.682107701,0.677814566,0.676361297,0.682559702,0.00502814
66,3.439812469,1.342538559,0.012497234,0.006248617,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.671818409,0.664062695,0.672108001,0.655440371,0.693982778,0.671479687,0.012794116,98,0.676348342,0.691344296,0.664087179,0.661884888,0.675370952,0.673807132,0.010517346
67,3.477303076,1.11442898,0.006248093,0.007652319,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.668127888,0.661102785,0.653343845,0.664277056,0.692678594,0.667900375,0.013301485,163,0.667324267,0.682227881,0.66738843,0.670739487,0.686013278,0.674738669,0.007851088
68,3.227361631,0.774325506,0.006248569,0.007652903,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.666429374,0.659985013,0.683624692,0.671878527,0.684489822,0.673275372,0.009575203,71,0.676411859,0.686406162,0.672198995,0.685542015,0.675665671,0.67924494,0.005681885
69,3.942817736,2.109133719,0.009372807,0.007652865,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.670781816,0.675583864,0.686367258,0.663029302,0.711089746,0.681364733,0.016667993,10,0.677719756,0.692057588,0.666888888,0.675334992,0.705440627,0.68348837,0.013642803
70,3.930321646,0.663167866,0.006248569,0.007652903,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.680979143,0.661021606,0.698503372,0.670900389,0.694463487,0.681168832,0.014062347,11,0.685121219,0.6805934,0.680099105,0.689811531,0.681243313,0.683373714,0.003673992
71,4.236499166,1.364640671,0.006248236,0.007652495,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.68580617,0.662101911,0.693908792,0.671226435,0.674654099,0.677539895,0.011162928,29,0.702046283,0.696022495,0.681159197,0.698738702,0.665844572,0.68876225,0.013503575
72,5.420593786,0.984365274,0.006248283,0.007652553,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.69003372,0.662420382,0.66750925,0.679496719,0.685411529,0.676971778,0.010486301,34,0.699072081,0.687076283,0.667934901,0.708508857,0.67044112,0.686606649,0.015781463
73,4.595788574,0.858427149,0.003124332,0.006248665,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.681385038,0.670094917,0.671947409,0.660429294,0.693322326,0.675435333,0.011141987,46,0.689268068,0.698254841,0.664437327,0.672315491,0.680051799,0.680865505,0.011971984
